Date,Total,NTR-X,NiceTradingRecording
2025-11-01,384,375,9
2025-11-02,344,319,25
2025-11-03,4388,4231,157
2025-11-04,4570,4364,206
2025-11-05,4833,4613,220
2025-11-06,5033,4763,270
2025-11-07,5058,4802,256
2025-11-08,389,371,18
2025-11-09,347,327,20
2025-11-10,3715,3562,153
2025-11-11,2990,2785,205
2025-11-12,3747,3499,248
2025-11-13,4019,3755,264
2025-11-14,3960,3711,249
2025-11-15,341,330,11
2025-11-16,374,342,32
2025-11-17,4453,4253,200
2025-11-18,4035,3801,234
2025-11-19,4364,4128,236
2025-11-20,4733,4530,203
2025-11-21,4295,4087,208
2025-11-22,287,273,14
2025-11-23,168,145,23
2025-11-24,3376,3158,218
2025-11-25,3224,3224,0
2025-11-26,14,14,0
