Date,Total,Exchange,Bloomberg,Symphony
2025-11-01,6169,5521,648,0
2025-11-02,4195,3609,586,0
2025-11-03,145168,75443,69721,4
2025-11-04,149569,79819,69738,12
2025-11-05,151418,75656,75751,11
2025-11-06,162358,79611,82737,10
2025-11-07,139178,70219,68949,10
2025-11-08,5604,5054,550,0
2025-11-09,6221,4805,1415,1
2025-11-10,155070,76480,78578,12
2025-11-11,93755,65749,27998,8
2025-11-12,157433,74713,82708,12
2025-11-13,161268,81585,79672,11
2025-11-14,148091,77301,70780,10
2025-11-15,5538,4891,647,0
2025-11-16,5677,4404,1272,1
2025-11-17,159747,81423,78314,10
2025-11-18,153557,78293,75255,9
2025-11-19,142823,76161,66655,7
2025-11-20,138753,79272,59472,9
2025-11-21,121601,69483,52110,8
2025-11-22,5706,5706,0,0
2025-11-23,3776,3775,0,1
2025-11-24,68306,68306,0,0
2025-11-25,83537,83537,0,0
2025-11-26,4462,4462,0,0
