Date,Total,NTR-X
2025-11-01,3880,3880
2025-11-02,3893,3893
2025-11-03,20716,20716
2025-11-04,21914,21914
2025-11-05,23816,23816
2025-11-06,22625,22625
2025-11-07,20417,20417
2025-11-08,2695,2695
2025-11-09,1555,1555
2025-11-10,18623,18623
2025-11-11,6413,6413
2025-11-12,22122,22122
2025-11-13,22288,22288
2025-11-14,20012,20012
2025-11-15,1655,1655
2025-11-16,719,719
2025-11-17,19658,19658
2025-11-18,24040,24040
2025-11-19,24070,24070
2025-11-20,23646,23646
2025-11-21,22431,22431
2025-11-22,1074,1074
2025-11-23,954,954
2025-11-24,1584,1584
2025-11-25,0,0
2025-11-26,0,0
